𓀳 Egyptian Hieroglyph A043A
𓀴 Egyptian Hieroglyph A044
𓀵 Egyptian Hieroglyph A045
𓀶 Egyptian Hieroglyph A045A
𓀷 Egyptian Hieroglyph A046
𓀸 Egyptian Hieroglyph A047
𓀹 Egyptian Hieroglyph A048
𓀺 Egyptian Hieroglyph A049
𓀻 Egyptian Hieroglyph A050
𓀼 Egyptian Hieroglyph A051
𓀽 Egyptian Hieroglyph A052
𓀾 Egyptian Hieroglyph A053
𓀿 Egyptian Hieroglyph A054
𓁀 Egyptian Hieroglyph A055
𓁁 Egyptian Hieroglyph A056
𓁂 Egyptian Hieroglyph A057
𓁃 Egyptian Hieroglyph A058
𓁄 Egyptian Hieroglyph A059
𓁅 Egyptian Hieroglyph A060
𓁆 Egyptian Hieroglyph A061
𓁇 Egyptian Hieroglyph A062
𓁈 Egyptian Hieroglyph A063
𓁉 Egyptian Hieroglyph A064
𓁊 Egyptian Hieroglyph A065
𓁋 Egyptian Hieroglyph A066
𓁌 Egyptian Hieroglyph A067
𓁍 Egyptian Hieroglyph A068
𓁎 Egyptian Hieroglyph A069
𓁏 Egyptian Hieroglyph A070
𓁐 Egyptian Hieroglyph B001
𓁑 Egyptian Hieroglyph B002
𓁒 Egyptian Hieroglyph B003
𓁓 Egyptian Hieroglyph B004
𓁔 Egyptian Hieroglyph B005
𓁕 Egyptian Hieroglyph B005A
𓁖 Egyptian Hieroglyph B006
𓁗 Egyptian Hieroglyph B007
𓁘 Egyptian Hieroglyph B008
𓁙 Egyptian Hieroglyph B009
𓁚 Egyptian Hieroglyph C001
𓁛 Egyptian Hieroglyph C002
𓁜 Egyptian Hieroglyph C002A
𓁝 Egyptian Hieroglyph C002B
𓁞 Egyptian Hieroglyph C002C
𓁟 Egyptian Hieroglyph C003
𓁠 Egyptian Hieroglyph C004
𓁡 Egyptian Hieroglyph C005
𓁢 Egyptian Hieroglyph C006
𓁣 Egyptian Hieroglyph C007
𓁤 Egyptian Hieroglyph C008
𓁥 Egyptian Hieroglyph C009
𓁦 Egyptian Hieroglyph C010
𓁧 Egyptian Hieroglyph C010A
𓁨 Egyptian Hieroglyph C011
𓁩 Egyptian Hieroglyph C012
𓁪 Egyptian Hieroglyph C013
𓁫 Egyptian Hieroglyph C014
𓁬 Egyptian Hieroglyph C015
𓁭 Egyptian Hieroglyph C016
𓁮 Egyptian Hieroglyph C017
𓁯 Egyptian Hieroglyph C018
𓁰 Egyptian Hieroglyph C019
𓁱 Egyptian Hieroglyph C020
𓁲 Egyptian Hieroglyph C021
𓁳 Egyptian Hieroglyph C022
𓁴 Egyptian Hieroglyph C023
𓁵 Egyptian Hieroglyph C024
𓁶 Egyptian Hieroglyph D001
𓁷 Egyptian Hieroglyph D002
𓁸 Egyptian Hieroglyph D003
𓁹 Egyptian Hieroglyph D004
𓁺 Egyptian Hieroglyph D005
𓁻 Egyptian Hieroglyph D006
𓁼 Egyptian Hieroglyph D007
𓁽 Egyptian Hieroglyph D008
𓁾 Egyptian Hieroglyph D008A
𓁿 Egyptian Hieroglyph D009
𓂀 Egyptian Hieroglyph D010
𓂁 Egyptian Hieroglyph D011
𓂂 Egyptian Hieroglyph D012
𓂃 Egyptian Hieroglyph D013
𓂄 Egyptian Hieroglyph D014
𓂅 Egyptian Hieroglyph D015
𓂆 Egyptian Hieroglyph D016
𓂇 Egyptian Hieroglyph D017
𓂈 Egyptian Hieroglyph D018
𓂉 Egyptian Hieroglyph D019
𓂊 Egyptian Hieroglyph D020
𓂋 Egyptian Hieroglyph D021
𓂌 Egyptian Hieroglyph D022
𓂍 Egyptian Hieroglyph D023
𓂎 Egyptian Hieroglyph D024
𓂏 Egyptian Hieroglyph D025
𓂐 Egyptian Hieroglyph D026
𓂑 Egyptian Hieroglyph D027
𓂒 Egyptian Hieroglyph D027A
𓂓 Egyptian Hieroglyph D028
𓂔 Egyptian Hieroglyph D029
𓂕 Egyptian Hieroglyph D030
𓂖 Egyptian Hieroglyph D031
𓂗 Egyptian Hieroglyph D031A
𓂘 Egyptian Hieroglyph D032
𓂙 Egyptian Hieroglyph D033
𓂚 Egyptian Hieroglyph D034
𓂛 Egyptian Hieroglyph D034A
𓂜 Egyptian Hieroglyph D035
𓂝 Egyptian Hieroglyph D036
𓂞 Egyptian Hieroglyph D037
𓂟 Egyptian Hieroglyph D038
𓂠 Egyptian Hieroglyph D039
𓂡 Egyptian Hieroglyph D040
𓂢 Egyptian Hieroglyph D041
𓂣 Egyptian Hieroglyph D042
𓂤 Egyptian Hieroglyph D043
𓂥 Egyptian Hieroglyph D044
𓂦 Egyptian Hieroglyph D045
𓂧 Egyptian Hieroglyph D046
𓂨 Egyptian Hieroglyph D046A
𓂩 Egyptian Hieroglyph D047
𓂪 Egyptian Hieroglyph D048
𓂫 Egyptian Hieroglyph D048A
𓂬 Egyptian Hieroglyph D049
𓂭 Egyptian Hieroglyph D050
𓂮 Egyptian Hieroglyph D050A
𓂯 Egyptian Hieroglyph D050B
𓂰 Egyptian Hieroglyph D050C
𓂱 Egyptian Hieroglyph D050D
𓂲 Egyptian Hieroglyph D050E
𓂳 Egyptian Hieroglyph D050F
𓂴 Egyptian Hieroglyph D050G
𓂵 Egyptian Hieroglyph D050H
𓂶 Egyptian Hieroglyph D050I
𓂷 Egyptian Hieroglyph D051
𓂸 Egyptian Hieroglyph D052
𓂹 Egyptian Hieroglyph D052A
𓂺 Egyptian Hieroglyph D053
𓂻 Egyptian Hieroglyph D054
𓂼 Egyptian Hieroglyph D054A
𓂽 Egyptian Hieroglyph D055
𓂾 Egyptian Hieroglyph D056
𓂿 Egyptian Hieroglyph D057
𓃀 Egyptian Hieroglyph D058
𓃁 Egyptian Hieroglyph D059
𓃂 Egyptian Hieroglyph D060
𓃃 Egyptian Hieroglyph D061
𓃄 Egyptian Hieroglyph D062
𓃅 Egyptian Hieroglyph D063
𓃆 Egyptian Hieroglyph D064
𓃇 Egyptian Hieroglyph D065
𓃈 Egyptian Hieroglyph D066
𓃉 Egyptian Hieroglyph D067
𓃊 Egyptian Hieroglyph D067A
𓃋 Egyptian Hieroglyph D067B
𓃌 Egyptian Hieroglyph D067C
𓃍 Egyptian Hieroglyph D067D
𓃎 Egyptian Hieroglyph D067E
𓃏 Egyptian Hieroglyph D067F
𓃐 Egyptian Hieroglyph D067G
𓃑 Egyptian Hieroglyph D067H
𓃒 Egyptian Hieroglyph E001
𓃓 Egyptian Hieroglyph E002
𓃔 Egyptian Hieroglyph E003
𓃕 Egyptian Hieroglyph E004
𓃖 Egyptian Hieroglyph E005
𓃗 Egyptian Hieroglyph E006
𓃘 Egyptian Hieroglyph E007
𓃙 Egyptian Hieroglyph E008
𓃚 Egyptian Hieroglyph E008A
𓃛 Egyptian Hieroglyph E009
𓃜 Egyptian Hieroglyph E009A
𓃝 Egyptian Hieroglyph E010
𓃞 Egyptian Hieroglyph E011
𓃟 Egyptian Hieroglyph E012
𓃠 Egyptian Hieroglyph E013
𓃡 Egyptian Hieroglyph E014
𓃢 Egyptian Hieroglyph E015
𓃣 Egyptian Hieroglyph E016
𓃤 Egyptian Hieroglyph E016A
𓃥 Egyptian Hieroglyph E017
𓃦 Egyptian Hieroglyph E017A
𓃧 Egyptian Hieroglyph E018
𓃨 Egyptian Hieroglyph E019
𓃩 Egyptian Hieroglyph E020
𓃪 Egyptian Hieroglyph E020A
𓃫 Egyptian Hieroglyph E021
𓃬 Egyptian Hieroglyph E022
𓃭 Egyptian Hieroglyph E023
𓃮 Egyptian Hieroglyph E024
𓃯 Egyptian Hieroglyph E025
𓃰 Egyptian Hieroglyph E026
𓃱 Egyptian Hieroglyph E027
𓃲 Egyptian Hieroglyph E028
𓃳 Egyptian Hieroglyph E028A
𓃴 Egyptian Hieroglyph E029
𓃵 Egyptian Hieroglyph E030
𓃶 Egyptian Hieroglyph E031
𓃷 Egyptian Hieroglyph E032
𓃸 Egyptian Hieroglyph E033
𓃹 Egyptian Hieroglyph E034
𓃺 Egyptian Hieroglyph E034A
𓃻 Egyptian Hieroglyph E036
𓃼 Egyptian Hieroglyph E037
𓃽 Egyptian Hieroglyph E038
𓃾 Egyptian Hieroglyph F001
𓃿 Egyptian Hieroglyph F001A
𓄀 Egyptian Hieroglyph F002
𓄁 Egyptian Hieroglyph F003
𓄂 Egyptian Hieroglyph F004
𓄃 Egyptian Hieroglyph F005
𓄄 Egyptian Hieroglyph F006
𓄅 Egyptian Hieroglyph F007
𓄆 Egyptian Hieroglyph F008
𓄇 Egyptian Hieroglyph F009
𓄈 Egyptian Hieroglyph F010
𓄉 Egyptian Hieroglyph F011
𓄊 Egyptian Hieroglyph F012
𓄋 Egyptian Hieroglyph F013
𓄌 Egyptian Hieroglyph F013A
𓄍 Egyptian Hieroglyph F014
𓄎 Egyptian Hieroglyph F015
𓄏 Egyptian Hieroglyph F016
𓄐 Egyptian Hieroglyph F017
𓄑 Egyptian Hieroglyph F018
𓄒 Egyptian Hieroglyph F019
𓄓 Egyptian Hieroglyph F020
𓄔 Egyptian Hieroglyph F021
𓄕 Egyptian Hieroglyph F021A
𓄖 Egyptian Hieroglyph F022
𓄗 Egyptian Hieroglyph F023
𓄘 Egyptian Hieroglyph F024
𓄙 Egyptian Hieroglyph F025
𓄚 Egyptian Hieroglyph F026
𓄛 Egyptian Hieroglyph F027
𓄜 Egyptian Hieroglyph F028
𓄝 Egyptian Hieroglyph F029
𓄞 Egyptian Hieroglyph F030
𓄟 Egyptian Hieroglyph F031
𓄠 Egyptian Hieroglyph F031A
𓄡 Egyptian Hieroglyph F032
𓄢 Egyptian Hieroglyph F033
𓄣 Egyptian Hieroglyph F034
𓄤 Egyptian Hieroglyph F035
𓄥 Egyptian Hieroglyph F036
𓄦 Egyptian Hieroglyph F037
𓄧 Egyptian Hieroglyph F037A
𓄨 Egyptian Hieroglyph F038
𓄩 Egyptian Hieroglyph F038A
𓄪 Egyptian Hieroglyph F039
𓄫 Egyptian Hieroglyph F040
𓄬 Egyptian Hieroglyph F041
𓄭 Egyptian Hieroglyph F042
𓄮 Egyptian Hieroglyph F043
𓄯 Egyptian Hieroglyph F044
𓄰 Egyptian Hieroglyph F045
𓄱 Egyptian Hieroglyph F045A
𓄲 Egyptian Hieroglyph F046
𓄳 Egyptian Hieroglyph F046A
𓄴 Egyptian Hieroglyph F047
𓄵 Egyptian Hieroglyph F047A
𓄶 Egyptian Hieroglyph F048
𓄷 Egyptian Hieroglyph F049
𓄸 Egyptian Hieroglyph F050
𓄹 Egyptian Hieroglyph F051
𓄺 Egyptian Hieroglyph F051A
𓄻 Egyptian Hieroglyph F051B
𓄼 Egyptian Hieroglyph F051C
𓄽 Egyptian Hieroglyph F052
𓄾 Egyptian Hieroglyph F053
𓄿 Egyptian Hieroglyph G001
𓅀 Egyptian Hieroglyph G002
𓅁 Egyptian Hieroglyph G003
𓅂 Egyptian Hieroglyph G004
𓅃 Egyptian Hieroglyph G005
𓅄 Egyptian Hieroglyph G006
𓅅 Egyptian Hieroglyph G006A
𓅆 Egyptian Hieroglyph G007
𓅇 Egyptian Hieroglyph G007A
𓅈 Egyptian Hieroglyph G007B
𓅉 Egyptian Hieroglyph G008
𓅊 Egyptian Hieroglyph G009
𓅋 Egyptian Hieroglyph G010
𓅌 Egyptian Hieroglyph G011
𓅍 Egyptian Hieroglyph G011A
𓅎 Egyptian Hieroglyph G012
𓅏 Egyptian Hieroglyph G013
𓅐 Egyptian Hieroglyph G014
𓅑 Egyptian Hieroglyph G015
𓅒 Egyptian Hieroglyph G016
𓅓 Egyptian Hieroglyph G017
𓅔 Egyptian Hieroglyph G018
𓅕 Egyptian Hieroglyph G019
𓅖 Egyptian Hieroglyph G020
𓅗 Egyptian Hieroglyph G020A
𓅘 Egyptian Hieroglyph G021
𓅙 Egyptian Hieroglyph G022
𓅚 Egyptian Hieroglyph G023
𓅛 Egyptian Hieroglyph G024
𓅜 Egyptian Hieroglyph G025
𓅝 Egyptian Hieroglyph G026
𓅞 Egyptian Hieroglyph G026A
𓅟 Egyptian Hieroglyph G027
𓅠 Egyptian Hieroglyph G028
𓅡 Egyptian Hieroglyph G029
𓅢 Egyptian Hieroglyph G030
𓅣 Egyptian Hieroglyph G031
𓅤 Egyptian Hieroglyph G032
𓅥 Egyptian Hieroglyph G033
𓅦 Egyptian Hieroglyph G034
𓅧 Egyptian Hieroglyph G035
𓅨 Egyptian Hieroglyph G036
𓅩 Egyptian Hieroglyph G036A
𓅪 Egyptian Hieroglyph G037
𓅫 Egyptian Hieroglyph G037A
𓅬 Egyptian Hieroglyph G038
𓅭 Egyptian Hieroglyph G039
𓅮 Egyptian Hieroglyph G040
𓅯 Egyptian Hieroglyph G041
𓅰 Egyptian Hieroglyph G042
𓅱 Egyptian Hieroglyph G043
𓅲 Egyptian Hieroglyph G043A
𓅳 Egyptian Hieroglyph G044
𓅴 Egyptian Hieroglyph G045
𓅵 Egyptian Hieroglyph G045A
𓅶 Egyptian Hieroglyph G046
𓅷 Egyptian Hieroglyph G047
𓅸 Egyptian Hieroglyph G048
𓅹 Egyptian Hieroglyph G049
𓅺 Egyptian Hieroglyph G050
𓅻 Egyptian Hieroglyph G051
𓅼 Egyptian Hieroglyph G052
𓅽 Egyptian Hieroglyph G053
𓅾 Egyptian Hieroglyph G054
𓅿 Egyptian Hieroglyph H001
𓆀 Egyptian Hieroglyph H002
𓆁 Egyptian Hieroglyph H003
𓆂 Egyptian Hieroglyph H004
𓆃 Egyptian Hieroglyph H005
𓆄 Egyptian Hieroglyph H006
𓆅 Egyptian Hieroglyph H006A
𓆆 Egyptian Hieroglyph H007
𓆇 Egyptian Hieroglyph H008
𓆈 Egyptian Hieroglyph I001
𓆉 Egyptian Hieroglyph I002
𓆊 Egyptian Hieroglyph I003
𓆋 Egyptian Hieroglyph I004
𓆌 Egyptian Hieroglyph I005
𓆍 Egyptian Hieroglyph I005A
𓆎 Egyptian Hieroglyph I006
𓆏 Egyptian Hieroglyph I007
𓆐 Egyptian Hieroglyph I008
𓆑 Egyptian Hieroglyph I009
𓆒 Egyptian Hieroglyph I009A
𓆓 Egyptian Hieroglyph I010
𓆔 Egyptian Hieroglyph I010A
𓆕 Egyptian Hieroglyph I011
𓆖 Egyptian Hieroglyph I011A
𓆗 Egyptian Hieroglyph I012
𓆘 Egyptian Hieroglyph I013
𓆙 Egyptian Hieroglyph I014
𓆚 Egyptian Hieroglyph I015
𓆛 Egyptian Hieroglyph K001
𓆜 Egyptian Hieroglyph K002
𓆝 Egyptian Hieroglyph K003
𓆞 Egyptian Hieroglyph K004
𓆟 Egyptian Hieroglyph K005
𓆠 Egyptian Hieroglyph K006
𓆡 Egyptian Hieroglyph K007
𓆢 Egyptian Hieroglyph K008
𓆣 Egyptian Hieroglyph L001
𓆤 Egyptian Hieroglyph L002
𓆥 Egyptian Hieroglyph L002A
𓆦 Egyptian Hieroglyph L003
𓆧 Egyptian Hieroglyph L004
𓆨 Egyptian Hieroglyph L005
𓆩 Egyptian Hieroglyph L006
𓆪 Egyptian Hieroglyph L006A
𓆫 Egyptian Hieroglyph L007
𓆬 Egyptian Hieroglyph L008
𓆭 Egyptian Hieroglyph M001
𓆮 Egyptian Hieroglyph M001A
𓆯 Egyptian Hieroglyph M001B
𓆰 Egyptian Hieroglyph M002
𓆱 Egyptian Hieroglyph M003
𓆲 Egyptian Hieroglyph M003A
𓆳 Egyptian Hieroglyph M004
𓆴 Egyptian Hieroglyph M005
𓆵 Egyptian Hieroglyph M006
𓆶 Egyptian Hieroglyph M007
𓆷 Egyptian Hieroglyph M008
𓆸 Egyptian Hieroglyph M009
𓆹 Egyptian Hieroglyph M010
𓆺 Egyptian Hieroglyph M010A
𓆻 Egyptian Hieroglyph M011
𓆼 Egyptian Hieroglyph M012
𓆽 Egyptian Hieroglyph M012A
𓆾 Egyptian Hieroglyph M012B
𓆿 Egyptian Hieroglyph M012C
𓇀 Egyptian Hieroglyph M012D
𓇁 Egyptian Hieroglyph M012E
𓇂 Egyptian Hieroglyph M012F
𓇃 Egyptian Hieroglyph M012G
𓇄 Egyptian Hieroglyph M012H
𓇅 Egyptian Hieroglyph M013
𓇆 Egyptian Hieroglyph M014
𓇇 Egyptian Hieroglyph M015
𓇈 Egyptian Hieroglyph M015A
𓇉 Egyptian Hieroglyph M016
𓇊 Egyptian Hieroglyph M016A
𓇋 Egyptian Hieroglyph M017
𓇌 Egyptian Hieroglyph M017A
𓇍 Egyptian Hieroglyph M018
𓇎 Egyptian Hieroglyph M019
𓇏 Egyptian Hieroglyph M020
𓇐 Egyptian Hieroglyph M021
𓇑 Egyptian Hieroglyph M022
𓇒 Egyptian Hieroglyph M022A
𓇓 Egyptian Hieroglyph M023
𓇔 Egyptian Hieroglyph M024
𓇕 Egyptian Hieroglyph M024A
𓇖 Egyptian Hieroglyph M025
𓇗 Egyptian Hieroglyph M026
𓇘 Egyptian Hieroglyph M027
𓇙 Egyptian Hieroglyph M028
𓇚 Egyptian Hieroglyph M028A
𓇛 Egyptian Hieroglyph M029
𓇜 Egyptian Hieroglyph M030
𓇝 Egyptian Hieroglyph M031
𓇞 Egyptian Hieroglyph M031A
𓇟 Egyptian Hieroglyph M032
𓇠 Egyptian Hieroglyph M033
𓇡 Egyptian Hieroglyph M033A
𓇢 Egyptian Hieroglyph M033B
𓇣 Egyptian Hieroglyph M034
𓇤 Egyptian Hieroglyph M035
𓇥 Egyptian Hieroglyph M036
𓇦 Egyptian Hieroglyph M037
𓇧 Egyptian Hieroglyph M038
𓇨 Egyptian Hieroglyph M039
𓇩 Egyptian Hieroglyph M040
𓇪 Egyptian Hieroglyph M040A
𓇫 Egyptian Hieroglyph M041
𓇬 Egyptian Hieroglyph M042
𓇭 Egyptian Hieroglyph M043
𓇮 Egyptian Hieroglyph M044
𓇯 Egyptian Hieroglyph N001
𓇰 Egyptian Hieroglyph N002
𓇱 Egyptian Hieroglyph N003
𓇲 Egyptian Hieroglyph N004
𓇳 Egyptian Hieroglyph N005
𓇴 Egyptian Hieroglyph N006
𓇵 Egyptian Hieroglyph N007
𓇶 Egyptian Hieroglyph N008
𓇷 Egyptian Hieroglyph N009
𓇸 Egyptian Hieroglyph N010
𓇹 Egyptian Hieroglyph N011
𓇺 Egyptian Hieroglyph N012
𓇻 Egyptian Hieroglyph N013
𓇼 Egyptian Hieroglyph N014
𓇽 Egyptian Hieroglyph N015
𓇾 Egyptian Hieroglyph N016
𓇿 Egyptian Hieroglyph N017
𓈀 Egyptian Hieroglyph N018
𓈁 Egyptian Hieroglyph N018A
𓈂 Egyptian Hieroglyph N018B
𓈃 Egyptian Hieroglyph N019
𓈄 Egyptian Hieroglyph N020
𓈅 Egyptian Hieroglyph N021
𓈆 Egyptian Hieroglyph N022
𓈇 Egyptian Hieroglyph N023
𓈈 Egyptian Hieroglyph N024
𓈉 Egyptian Hieroglyph N025
𓈊 Egyptian Hieroglyph N025A
𓈋 Egyptian Hieroglyph N026
𓈌 Egyptian Hieroglyph N027
𓈍 Egyptian Hieroglyph N028
𓈎 Egyptian Hieroglyph N029
𓈏 Egyptian Hieroglyph N030
𓈐 Egyptian Hieroglyph N031
𓈑 Egyptian Hieroglyph N032
𓈒 Egyptian Hieroglyph N033
𓈓 Egyptian Hieroglyph N033A
𓈔 Egyptian Hieroglyph N034
𓈕 Egyptian Hieroglyph N034A
𓈖 Egyptian Hieroglyph N035
𓈗 Egyptian Hieroglyph N035A
𓈘 Egyptian Hieroglyph N036
𓈙 Egyptian Hieroglyph N037
𓈚 Egyptian Hieroglyph N037A
𓈛 Egyptian Hieroglyph N038
𓈜 Egyptian Hieroglyph N039
𓈝 Egyptian Hieroglyph N040
𓈞 Egyptian Hieroglyph N041
𓈟 Egyptian Hieroglyph N042
𓈠 Egyptian Hieroglyph Nl001
𓈡 Egyptian Hieroglyph Nl002
𓈢 Egyptian Hieroglyph Nl003
𓈣 Egyptian Hieroglyph Nl004
𓈤 Egyptian Hieroglyph Nl005
𓈥 Egyptian Hieroglyph Nl005A
𓈦 Egyptian Hieroglyph Nl006
𓈧 Egyptian Hieroglyph Nl007
𓈨 Egyptian Hieroglyph Nl008
𓈩 Egyptian Hieroglyph Nl009
𓈪 Egyptian Hieroglyph Nl010
𓈫 Egyptian Hieroglyph Nl011
𓈬 Egyptian Hieroglyph Nl012
𓈭 Egyptian Hieroglyph Nl013
𓈮 Egyptian Hieroglyph Nl014
𓈯 Egyptian Hieroglyph Nl015
𓈰 Egyptian Hieroglyph Nl016
𓈱 Egyptian Hieroglyph Nl017
𓈲 Egyptian Hieroglyph Nl017A
𓈳 Egyptian Hieroglyph Nl018
𓈴 Egyptian Hieroglyph Nl019
𓈵 Egyptian Hieroglyph Nl020
𓈶 Egyptian Hieroglyph Nu001
𓈷 Egyptian Hieroglyph Nu002
𓈸 Egyptian Hieroglyph Nu003
𓈹 Egyptian Hieroglyph Nu004
𓈺 Egyptian Hieroglyph Nu005
𓈻 Egyptian Hieroglyph Nu006
𓈼 Egyptian Hieroglyph Nu007
𓈽 Egyptian Hieroglyph Nu008
𓈾 Egyptian Hieroglyph Nu009
𓈿 Egyptian Hieroglyph Nu010
𓉀 Egyptian Hieroglyph Nu010A
𓉁 Egyptian Hieroglyph Nu011
𓉂 Egyptian Hieroglyph Nu011A
𓉃 Egyptian Hieroglyph Nu012
𓉄 Egyptian Hieroglyph Nu013
𓉅 Egyptian Hieroglyph Nu014
𓉆 Egyptian Hieroglyph Nu015
𓉇 Egyptian Hieroglyph Nu016
𓉈 Egyptian Hieroglyph Nu017
𓉉 Egyptian Hieroglyph Nu018
𓉊 Egyptian Hieroglyph Nu018A
𓉋 Egyptian Hieroglyph Nu019
𓉌 Egyptian Hieroglyph Nu020
𓉍 Egyptian Hieroglyph Nu021
𓉎 Egyptian Hieroglyph Nu022
𓉏 Egyptian Hieroglyph Nu022A
𓉐 Egyptian Hieroglyph O001
𓉑 Egyptian Hieroglyph O001A
𓉒 Egyptian Hieroglyph O002
𓉓 Egyptian Hieroglyph O003
𓉔 Egyptian Hieroglyph O004
𓉕 Egyptian Hieroglyph O005
𓉖 Egyptian Hieroglyph O005A
𓉗 Egyptian Hieroglyph O006
𓉘 Egyptian Hieroglyph O006A
𓉙 Egyptian Hieroglyph O006B
𓉚 Egyptian Hieroglyph O006C
𓉛 Egyptian Hieroglyph O006D
𓉜 Egyptian Hieroglyph O006E
𓉝 Egyptian Hieroglyph O006F
𓉞 Egyptian Hieroglyph O007
𓉟 Egyptian Hieroglyph O008
𓉠 Egyptian Hieroglyph O009
𓉡 Egyptian Hieroglyph O010
𓉢 Egyptian Hieroglyph O010A
𓉣 Egyptian Hieroglyph O010B
𓉤 Egyptian Hieroglyph O010C
𓉥 Egyptian Hieroglyph O011
𓉦 Egyptian Hieroglyph O012
𓉧 Egyptian Hieroglyph O013
𓉨 Egyptian Hieroglyph O014
𓉩 Egyptian Hieroglyph O015
𓉪 Egyptian Hieroglyph O016
𓉫 Egyptian Hieroglyph O017
𓉬 Egyptian Hieroglyph O018
𓉭 Egyptian Hieroglyph O019
𓉮 Egyptian Hieroglyph O019A
𓉯 Egyptian Hieroglyph O020
𓉰 Egyptian Hieroglyph O020A
𓉱 Egyptian Hieroglyph O021
𓉲 Egyptian Hieroglyph O022
𓉳 Egyptian Hieroglyph O023
𓉴 Egyptian Hieroglyph O024
𓉵 Egyptian Hieroglyph O024A
𓉶 Egyptian Hieroglyph O025
𓉷 Egyptian Hieroglyph O025A
𓉸 Egyptian Hieroglyph O026
𓉹 Egyptian Hieroglyph O027
𓉺 Egyptian Hieroglyph O028
𓉻 Egyptian Hieroglyph O029
𓉼 Egyptian Hieroglyph O029A
𓉽 Egyptian Hieroglyph O030
𓉾 Egyptian Hieroglyph O030A
𓉿 Egyptian Hieroglyph O031
𓊀 Egyptian Hieroglyph O032
𓊁 Egyptian Hieroglyph O033
𓊂 Egyptian Hieroglyph O033A
𓊃 Egyptian Hieroglyph O034
𓊄 Egyptian Hieroglyph O035
𓊅 Egyptian Hieroglyph O036
𓊆 Egyptian Hieroglyph O036A
𓊇 Egyptian Hieroglyph O036B
𓊈 Egyptian Hieroglyph O036C
𓊉 Egyptian Hieroglyph O036D
𓊊 Egyptian Hieroglyph O037
𓊋 Egyptian Hieroglyph O038
𓊌 Egyptian Hieroglyph O039
𓊍 Egyptian Hieroglyph O040
𓊎 Egyptian Hieroglyph O041
𓊏 Egyptian Hieroglyph O042
𓊐 Egyptian Hieroglyph O043
𓊑 Egyptian Hieroglyph O044
𓊒 Egyptian Hieroglyph O045
𓊓 Egyptian Hieroglyph O046
𓊔 Egyptian Hieroglyph O047
𓊕 Egyptian Hieroglyph O048
𓊖 Egyptian Hieroglyph O049
𓊗 Egyptian Hieroglyph O050
𓊘 Egyptian Hieroglyph O050A
𓊙 Egyptian Hieroglyph O050B
𓊚 Egyptian Hieroglyph O051
𓊛 Egyptian Hieroglyph P001
𓊜 Egyptian Hieroglyph P001A
𓊝 Egyptian Hieroglyph P002
𓊞 Egyptian Hieroglyph P003
𓊟 Egyptian Hieroglyph P003A
𓊠 Egyptian Hieroglyph P004
𓊡 Egyptian Hieroglyph P005
𓊢 Egyptian Hieroglyph P006
𓊣 Egyptian Hieroglyph P007
𓊤 Egyptian Hieroglyph P008
𓊥 Egyptian Hieroglyph P009
𓊦 Egyptian Hieroglyph P010
𓊧 Egyptian Hieroglyph P011
𓊨 Egyptian Hieroglyph Q001
𓊩 Egyptian Hieroglyph Q002
𓊪 Egyptian Hieroglyph Q003
𓊫 Egyptian Hieroglyph Q004
𓊬 Egyptian Hieroglyph Q005
𓊭 Egyptian Hieroglyph Q006
𓊮 Egyptian Hieroglyph Q007
𓊯 Egyptian Hieroglyph R001
