‎ﭐ Arabic Letter Alef Wasla Isolated Form
‎ﭑ Arabic Letter Alef Wasla Final Form
‎ﮆ Arabic Letter Dul Isolated Form
‎ﮇ Arabic Letter Dul Final Form
‎ﮈ Arabic Letter Ddal Isolated Form
‎ﮉ Arabic Letter Ddal Final Form
‎ﮊ Arabic Letter Jeh Isolated Form
‎ﮋ Arabic Letter Jeh Final Form
‎ﮌ Arabic Letter Rreh Isolated Form
‎ﮍ Arabic Letter Rreh Final Form
‎ﮎ Arabic Letter Keheh Isolated Form
‎ﮏ Arabic Letter Keheh Final Form
‎ﮐ Arabic Letter Keheh Initial Form
‎ﮑ Arabic Letter Keheh Medial Form
‎ﮒ Arabic Letter Gaf Isolated Form
‎ﮓ Arabic Letter Gaf Final Form
‎ﮔ Arabic Letter Gaf Initial Form
‎ﮕ Arabic Letter Gaf Medial Form
‎ﮖ Arabic Letter Gueh Isolated Form
‎ﮗ Arabic Letter Gueh Final Form
‎ﮘ Arabic Letter Gueh Initial Form
‎ﮙ Arabic Letter Gueh Medial Form
‎ﮚ Arabic Letter Ngoeh Isolated Form
‎ﮛ Arabic Letter Ngoeh Final Form
‎ﮜ Arabic Letter Ngoeh Initial Form
‎ﮝ Arabic Letter Ngoeh Medial Form
‎ﮞ Arabic Letter Noon Ghunna Isolated Form
‎ﮟ Arabic Letter Noon Ghunna Final Form
‎ﮠ Arabic Letter Rnoon Isolated Form
‎ﮡ Arabic Letter Rnoon Final Form
‎ﮢ Arabic Letter Rnoon Initial Form
‎ﮣ Arabic Letter Rnoon Medial Form
‎ﮤ Arabic Letter Heh With Yeh Above Isolated Form
‎ﮥ Arabic Letter Heh With Yeh Above Final Form
‎ﮦ Arabic Letter Heh Goal Isolated Form
‎ﮧ Arabic Letter Heh Goal Final Form
‎ﮨ Arabic Letter Heh Goal Initial Form
‎ﮩ Arabic Letter Heh Goal Medial Form
‎ﮪ Arabic Letter Heh Doachashmee Isolated Form
‎ﮫ Arabic Letter Heh Doachashmee Final Form
‎ﮬ Arabic Letter Heh Doachashmee Initial Form
‎ﮭ Arabic Letter Heh Doachashmee Medial Form
‎ﮮ Arabic Letter Yeh Barree Isolated Form
‎ﮯ Arabic Letter Yeh Barree Final Form
‎ﮰ Arabic Letter Yeh Barree With Hamza Above Isolated Form
‎ﮱ Arabic Letter Yeh Barree With Hamza Above Final Form
‎﮲ Arabic Symbol Dot Above
‎﮳ Arabic Symbol Dot Below
‎﮴ Arabic Symbol Two Dots Above
‎﮵ Arabic Symbol Two Dots Below
‎﮶ Arabic Symbol Three Dots Above
‎﮷ Arabic Symbol Three Dots Below
‎﮸ Arabic Symbol Three Dots Pointing Downwards Above
‎﮹ Arabic Symbol Three Dots Pointing Downwards Below
‎﮺ Arabic Symbol Four Dots Above
‎﮻ Arabic Symbol Four Dots Below
‎﮼ Arabic Symbol Double Vertical Bar Below
‎﮽ Arabic Symbol Two Dots Vertically Above
‎﮾ Arabic Symbol Two Dots Vertically Below
‎﮿ Arabic Symbol Ring
‎﯀ Arabic Symbol Small Tah Above
‎﯁ Arabic Symbol Small Tah Below
‎﯂ Arabic Symbol Wasla Above
‎ﯓ Arabic Letter Ng Isolated Form
‎ﯔ Arabic Letter Ng Final Form
‎ﯕ Arabic Letter Ng Initial Form
‎ﯖ Arabic Letter Ng Medial Form
‎ﯗ Arabic Letter U Isolated Form
‎ﯘ Arabic Letter U Final Form
‎ﯙ Arabic Letter Oe Isolated Form
‎ﯚ Arabic Letter Oe Final Form
‎ﯛ Arabic Letter Yu Isolated Form
‎ﯜ Arabic Letter Yu Final Form
‎ﯝ Arabic Letter U With Hamza Above Isolated Form
‎ﯞ Arabic Letter Ve Isolated Form
‎ﯟ Arabic Letter Ve Final Form
‎ﯠ Arabic Letter Kirghiz Oe Isolated Form
‎ﯡ Arabic Letter Kirghiz Oe Final Form
‎ﯢ Arabic Letter Kirghiz Yu Isolated Form
‎ﯣ Arabic Letter Kirghiz Yu Final Form
‎ﯤ Arabic Letter E Isolated Form
‎ﯥ Arabic Letter E Final Form
‎ﯦ Arabic Letter E Initial Form
‎ﯧ Arabic Letter E Medial Form
‎ﯨ Arabic Letter Uighur Kazakh Kirghiz Alef Maksura Initial Form
‎ﯩ Arabic Letter Uighur Kazakh Kirghiz Alef Maksura Medial Form
‎ﯪ Arabic Ligature Yeh With Hamza Above With Alef Isolated Form
‎ﯫ Arabic Ligature Yeh With Hamza Above With Alef Final Form
‎ﯬ Arabic Ligature Yeh With Hamza Above With Ae Isolated Form
‎ﯭ Arabic Ligature Yeh With Hamza Above With Ae Final Form
‎ﯮ Arabic Ligature Yeh With Hamza Above With Waw Isolated Form
‎ﯯ Arabic Ligature Yeh With Hamza Above With Waw Final Form
‎ﯰ Arabic Ligature Yeh With Hamza Above With U Isolated Form
‎ﯱ Arabic Ligature Yeh With Hamza Above With U Final Form
‎ﯲ Arabic Ligature Yeh With Hamza Above With Oe Isolated Form
‎ﯳ Arabic Ligature Yeh With Hamza Above With Oe Final Form
‎ﯴ Arabic Ligature Yeh With Hamza Above With Yu Isolated Form
‎ﯵ Arabic Ligature Yeh With Hamza Above With Yu Final Form
‎ﯶ Arabic Ligature Yeh With Hamza Above With E Isolated Form
‎ﯷ Arabic Ligature Yeh With Hamza Above With E Final Form
‎ﯸ Arabic Ligature Yeh With Hamza Above With E Initial Form
‎ﯹ Arabic Ligature Uighur Kirghiz Yeh With Hamza Above With Alef Maksura Isolated Form
‎ﯺ Arabic Ligature Uighur Kirghiz Yeh With Hamza Above With Alef Maksura Final Form
‎ﯻ Arabic Ligature Uighur Kirghiz Yeh With Hamza Above With Alef Maksura Initial Form
‎ﯼ Arabic Letter Farsi Yeh Isolated Form
‎ﯽ Arabic Letter Farsi Yeh Final Form
‎ﯾ Arabic Letter Farsi Yeh Initial Form
‎ﯿ Arabic Letter Farsi Yeh Medial Form
‎ﰀ Arabic Ligature Yeh With Hamza Above With Jeem Isolated Form
‎ﰁ Arabic Ligature Yeh With Hamza Above With Hah Isolated Form
‎ﰂ Arabic Ligature Yeh With Hamza Above With Meem Isolated Form
‎ﰃ Arabic Ligature Yeh With Hamza Above With Alef Maksura Isolated Form
‎ﰄ Arabic Ligature Yeh With Hamza Above With Yeh Isolated Form
‎ﰅ Arabic Ligature Beh With Jeem Isolated Form
‎ﰆ Arabic Ligature Beh With Hah Isolated Form
‎ﰇ Arabic Ligature Beh With Khah Isolated Form
‎ﰈ Arabic Ligature Beh With Meem Isolated Form
‎ﰉ Arabic Ligature Beh With Alef Maksura Isolated Form
‎ﰊ Arabic Ligature Beh With Yeh Isolated Form
‎ﰋ Arabic Ligature Teh With Jeem Isolated Form
‎ﰌ Arabic Ligature Teh With Hah Isolated Form
‎ﰍ Arabic Ligature Teh With Khah Isolated Form
‎ﰎ Arabic Ligature Teh With Meem Isolated Form
‎ﰏ Arabic Ligature Teh With Alef Maksura Isolated Form
‎ﰐ Arabic Ligature Teh With Yeh Isolated Form
‎ﰑ Arabic Ligature Theh With Jeem Isolated Form
‎ﰒ Arabic Ligature Theh With Meem Isolated Form
‎ﰓ Arabic Ligature Theh With Alef Maksura Isolated Form
‎ﰔ Arabic Ligature Theh With Yeh Isolated Form
‎ﰕ Arabic Ligature Jeem With Hah Isolated Form
‎ﰖ Arabic Ligature Jeem With Meem Isolated Form
‎ﰗ Arabic Ligature Hah With Jeem Isolated Form
‎ﰘ Arabic Ligature Hah With Meem Isolated Form
‎ﰙ Arabic Ligature Khah With Jeem Isolated Form
‎ﰚ Arabic Ligature Khah With Hah Isolated Form
‎ﰛ Arabic Ligature Khah With Meem Isolated Form
‎ﰜ Arabic Ligature Seen With Jeem Isolated Form
‎ﰝ Arabic Ligature Seen With Hah Isolated Form
‎ﰞ Arabic Ligature Seen With Khah Isolated Form
‎ﰟ Arabic Ligature Seen With Meem Isolated Form
‎ﰠ Arabic Ligature Sad With Hah Isolated Form
‎ﰡ Arabic Ligature Sad With Meem Isolated Form
‎ﰢ Arabic Ligature Dad With Jeem Isolated Form
‎ﰣ Arabic Ligature Dad With Hah Isolated Form
‎ﰤ Arabic Ligature Dad With Khah Isolated Form
‎ﰥ Arabic Ligature Dad With Meem Isolated Form
‎ﰦ Arabic Ligature Tah With Hah Isolated Form
‎ﰧ Arabic Ligature Tah With Meem Isolated Form
‎ﰨ Arabic Ligature Zah With Meem Isolated Form
‎ﰩ Arabic Ligature Ain With Jeem Isolated Form
‎ﰪ Arabic Ligature Ain With Meem Isolated Form
‎ﰫ Arabic Ligature Ghain With Jeem Isolated Form
‎ﰬ Arabic Ligature Ghain With Meem Isolated Form
‎ﰭ Arabic Ligature Feh With Jeem Isolated Form
‎ﰮ Arabic Ligature Feh With Hah Isolated Form
‎ﰯ Arabic Ligature Feh With Khah Isolated Form
‎ﰰ Arabic Ligature Feh With Meem Isolated Form
‎ﰱ Arabic Ligature Feh With Alef Maksura Isolated Form
‎ﰲ Arabic Ligature Feh With Yeh Isolated Form
‎ﰳ Arabic Ligature Qaf With Hah Isolated Form
‎ﰴ Arabic Ligature Qaf With Meem Isolated Form
‎ﰵ Arabic Ligature Qaf With Alef Maksura Isolated Form
‎ﰶ Arabic Ligature Qaf With Yeh Isolated Form
‎ﰷ Arabic Ligature Kaf With Alef Isolated Form
‎ﰸ Arabic Ligature Kaf With Jeem Isolated Form
‎ﰹ Arabic Ligature Kaf With Hah Isolated Form
‎ﰺ Arabic Ligature Kaf With Khah Isolated Form
‎ﰻ Arabic Ligature Kaf With Lam Isolated Form
‎ﰼ Arabic Ligature Kaf With Meem Isolated Form
‎ﰽ Arabic Ligature Kaf With Alef Maksura Isolated Form
‎ﰾ Arabic Ligature Kaf With Yeh Isolated Form
‎ﰿ Arabic Ligature Lam With Jeem Isolated Form
‎ﱀ Arabic Ligature Lam With Hah Isolated Form
‎ﱁ Arabic Ligature Lam With Khah Isolated Form
‎ﱂ Arabic Ligature Lam With Meem Isolated Form
‎ﱃ Arabic Ligature Lam With Alef Maksura Isolated Form
‎ﱄ Arabic Ligature Lam With Yeh Isolated Form
‎ﱅ Arabic Ligature Meem With Jeem Isolated Form
‎ﱆ Arabic Ligature Meem With Hah Isolated Form
‎ﱇ Arabic Ligature Meem With Khah Isolated Form
‎ﱈ Arabic Ligature Meem With Meem Isolated Form
‎ﱉ Arabic Ligature Meem With Alef Maksura Isolated Form
‎ﱊ Arabic Ligature Meem With Yeh Isolated Form
‎ﱋ Arabic Ligature Noon With Jeem Isolated Form
‎ﱌ Arabic Ligature Noon With Hah Isolated Form
‎ﱍ Arabic Ligature Noon With Khah Isolated Form
‎ﱎ Arabic Ligature Noon With Meem Isolated Form
‎ﱏ Arabic Ligature Noon With Alef Maksura Isolated Form
‎ﱐ Arabic Ligature Noon With Yeh Isolated Form
‎ﱑ Arabic Ligature Heh With Jeem Isolated Form
‎ﱒ Arabic Ligature Heh With Meem Isolated Form
‎ﱓ Arabic Ligature Heh With Alef Maksura Isolated Form
‎ﱔ Arabic Ligature Heh With Yeh Isolated Form
‎ﱕ Arabic Ligature Yeh With Jeem Isolated Form
‎ﱖ Arabic Ligature Yeh With Hah Isolated Form
‎ﱗ Arabic Ligature Yeh With Khah Isolated Form
‎ﱘ Arabic Ligature Yeh With Meem Isolated Form
‎ﱙ Arabic Ligature Yeh With Alef Maksura Isolated Form
‎ﱚ Arabic Ligature Yeh With Yeh Isolated Form
‎ﱛ Arabic Ligature Thal With Superscript Alef Isolated Form
‎ﱜ Arabic Ligature Reh With Superscript Alef Isolated Form
‎ﱝ Arabic Ligature Alef Maksura With Superscript Alef Isolated Form
‎ﱞ Arabic Ligature Shadda With Dammatan Isolated Form
‎ﱟ Arabic Ligature Shadda With Kasratan Isolated Form
‎ﱠ Arabic Ligature Shadda With Fatha Isolated Form
‎ﱡ Arabic Ligature Shadda With Damma Isolated Form
‎ﱢ Arabic Ligature Shadda With Kasra Isolated Form
‎ﱣ Arabic Ligature Shadda With Superscript Alef Isolated Form
‎ﱤ Arabic Ligature Yeh With Hamza Above With Reh Final Form
‎ﱥ Arabic Ligature Yeh With Hamza Above With Zain Final Form
‎ﱦ Arabic Ligature Yeh With Hamza Above With Meem Final Form
‎ﱧ Arabic Ligature Yeh With Hamza Above With Noon Final Form
‎ﱨ Arabic Ligature Yeh With Hamza Above With Alef Maksura Final Form
‎ﱩ Arabic Ligature Yeh With Hamza Above With Yeh Final Form
‎ﱪ Arabic Ligature Beh With Reh Final Form
‎ﱫ Arabic Ligature Beh With Zain Final Form
‎ﱬ Arabic Ligature Beh With Meem Final Form
‎ﱭ Arabic Ligature Beh With Noon Final Form
‎ﱮ Arabic Ligature Beh With Alef Maksura Final Form
‎ﱯ Arabic Ligature Beh With Yeh Final Form
‎ﱰ Arabic Ligature Teh With Reh Final Form
‎ﱱ Arabic Ligature Teh With Zain Final Form
‎ﱲ Arabic Ligature Teh With Meem Final Form
‎ﱳ Arabic Ligature Teh With Noon Final Form
‎ﱴ Arabic Ligature Teh With Alef Maksura Final Form
‎ﱵ Arabic Ligature Teh With Yeh Final Form
‎ﱶ Arabic Ligature Theh With Reh Final Form
‎ﱷ Arabic Ligature Theh With Zain Final Form
‎ﱸ Arabic Ligature Theh With Meem Final Form
‎ﱹ Arabic Ligature Theh With Noon Final Form
‎ﱺ Arabic Ligature Theh With Alef Maksura Final Form
‎ﱻ Arabic Ligature Theh With Yeh Final Form
‎ﱼ Arabic Ligature Feh With Alef Maksura Final Form
‎ﱽ Arabic Ligature Feh With Yeh Final Form
‎ﱾ Arabic Ligature Qaf With Alef Maksura Final Form
‎ﱿ Arabic Ligature Qaf With Yeh Final Form
‎ﲀ Arabic Ligature Kaf With Alef Final Form
‎ﲁ Arabic Ligature Kaf With Lam Final Form
‎ﲂ Arabic Ligature Kaf With Meem Final Form
‎ﲃ Arabic Ligature Kaf With Alef Maksura Final Form
‎ﲄ Arabic Ligature Kaf With Yeh Final Form
‎ﲅ Arabic Ligature Lam With Meem Final Form
‎ﲆ Arabic Ligature Lam With Alef Maksura Final Form
‎ﲇ Arabic Ligature Lam With Yeh Final Form
‎ﲈ Arabic Ligature Meem With Alef Final Form
‎ﲉ Arabic Ligature Meem With Meem Final Form
‎ﲊ Arabic Ligature Noon With Reh Final Form
‎ﲋ Arabic Ligature Noon With Zain Final Form
‎ﲌ Arabic Ligature Noon With Meem Final Form
‎ﲍ Arabic Ligature Noon With Noon Final Form
‎ﲎ Arabic Ligature Noon With Alef Maksura Final Form
‎ﲏ Arabic Ligature Noon With Yeh Final Form
‎ﲐ Arabic Ligature Alef Maksura With Superscript Alef Final Form
‎ﲑ Arabic Ligature Yeh With Reh Final Form
‎ﲒ Arabic Ligature Yeh With Zain Final Form
‎ﲓ Arabic Ligature Yeh With Meem Final Form
‎ﲔ Arabic Ligature Yeh With Noon Final Form
‎ﲕ Arabic Ligature Yeh With Alef Maksura Final Form
‎ﲖ Arabic Ligature Yeh With Yeh Final Form
‎ﲗ Arabic Ligature Yeh With Hamza Above With Jeem Initial Form
‎ﲘ Arabic Ligature Yeh With Hamza Above With Hah Initial Form
‎ﲙ Arabic Ligature Yeh With Hamza Above With Khah Initial Form
‎ﲚ Arabic Ligature Yeh With Hamza Above With Meem Initial Form
‎ﲛ Arabic Ligature Yeh With Hamza Above With Heh Initial Form
‎ﲜ Arabic Ligature Beh With Jeem Initial Form
‎ﲝ Arabic Ligature Beh With Hah Initial Form
‎ﲞ Arabic Ligature Beh With Khah Initial Form
‎ﲟ Arabic Ligature Beh With Meem Initial Form
‎ﲠ Arabic Ligature Beh With Heh Initial Form
‎ﲡ Arabic Ligature Teh With Jeem Initial Form
‎ﲢ Arabic Ligature Teh With Hah Initial Form
‎ﲣ Arabic Ligature Teh With Khah Initial Form
‎ﲤ Arabic Ligature Teh With Meem Initial Form
‎ﲥ Arabic Ligature Teh With Heh Initial Form
‎ﲦ Arabic Ligature Theh With Meem Initial Form
‎ﲧ Arabic Ligature Jeem With Hah Initial Form
‎ﲨ Arabic Ligature Jeem With Meem Initial Form
‎ﲩ Arabic Ligature Hah With Jeem Initial Form
‎ﲪ Arabic Ligature Hah With Meem Initial Form
‎ﲫ Arabic Ligature Khah With Jeem Initial Form
‎ﲬ Arabic Ligature Khah With Meem Initial Form
‎ﲭ Arabic Ligature Seen With Jeem Initial Form
‎ﲮ Arabic Ligature Seen With Hah Initial Form
‎ﲯ Arabic Ligature Seen With Khah Initial Form
‎ﲰ Arabic Ligature Seen With Meem Initial Form
‎ﲱ Arabic Ligature Sad With Hah Initial Form
‎ﲲ Arabic Ligature Sad With Khah Initial Form
‎ﲳ Arabic Ligature Sad With Meem Initial Form
‎ﲴ Arabic Ligature Dad With Jeem Initial Form
‎ﲵ Arabic Ligature Dad With Hah Initial Form
‎ﲶ Arabic Ligature Dad With Khah Initial Form
‎ﲷ Arabic Ligature Dad With Meem Initial Form
‎ﲸ Arabic Ligature Tah With Hah Initial Form
‎ﲹ Arabic Ligature Zah With Meem Initial Form
‎ﲺ Arabic Ligature Ain With Jeem Initial Form
‎ﲻ Arabic Ligature Ain With Meem Initial Form
‎ﲼ Arabic Ligature Ghain With Jeem Initial Form
‎ﲽ Arabic Ligature Ghain With Meem Initial Form
‎ﲾ Arabic Ligature Feh With Jeem Initial Form
‎ﲿ Arabic Ligature Feh With Hah Initial Form
‎ﳀ Arabic Ligature Feh With Khah Initial Form
‎ﳁ Arabic Ligature Feh With Meem Initial Form
‎ﳂ Arabic Ligature Qaf With Hah Initial Form
‎ﳃ Arabic Ligature Qaf With Meem Initial Form
‎ﳄ Arabic Ligature Kaf With Jeem Initial Form
‎ﳅ Arabic Ligature Kaf With Hah Initial Form
‎ﳆ Arabic Ligature Kaf With Khah Initial Form
‎ﳇ Arabic Ligature Kaf With Lam Initial Form
‎ﳈ Arabic Ligature Kaf With Meem Initial Form
‎ﳉ Arabic Ligature Lam With Jeem Initial Form
‎ﳊ Arabic Ligature Lam With Hah Initial Form
‎ﳋ Arabic Ligature Lam With Khah Initial Form
‎ﳌ Arabic Ligature Lam With Meem Initial Form
‎ﳍ Arabic Ligature Lam With Heh Initial Form
‎ﳎ Arabic Ligature Meem With Jeem Initial Form
‎ﳏ Arabic Ligature Meem With Hah Initial Form
‎ﳐ Arabic Ligature Meem With Khah Initial Form
‎ﳑ Arabic Ligature Meem With Meem Initial Form
‎ﳒ Arabic Ligature Noon With Jeem Initial Form
‎ﳓ Arabic Ligature Noon With Hah Initial Form
‎ﳔ Arabic Ligature Noon With Khah Initial Form
‎ﳕ Arabic Ligature Noon With Meem Initial Form
‎ﳖ Arabic Ligature Noon With Heh Initial Form
‎ﳗ Arabic Ligature Heh With Jeem Initial Form
‎ﳘ Arabic Ligature Heh With Meem Initial Form
‎ﳙ Arabic Ligature Heh With Superscript Alef Initial Form
‎ﳚ Arabic Ligature Yeh With Jeem Initial Form
‎ﳛ Arabic Ligature Yeh With Hah Initial Form
‎ﳜ Arabic Ligature Yeh With Khah Initial Form
‎ﳝ Arabic Ligature Yeh With Meem Initial Form
‎ﳞ Arabic Ligature Yeh With Heh Initial Form
‎ﳟ Arabic Ligature Yeh With Hamza Above With Meem Medial Form
‎ﳠ Arabic Ligature Yeh With Hamza Above With Heh Medial Form
‎ﳡ Arabic Ligature Beh With Meem Medial Form
‎ﳢ Arabic Ligature Beh With Heh Medial Form
‎ﳣ Arabic Ligature Teh With Meem Medial Form
‎ﳤ Arabic Ligature Teh With Heh Medial Form
‎ﳥ Arabic Ligature Theh With Meem Medial Form
‎ﳦ Arabic Ligature Theh With Heh Medial Form
‎ﳧ Arabic Ligature Seen With Meem Medial Form
‎ﳨ Arabic Ligature Seen With Heh Medial Form
‎ﳩ Arabic Ligature Sheen With Meem Medial Form
‎ﳪ Arabic Ligature Sheen With Heh Medial Form
‎ﳫ Arabic Ligature Kaf With Lam Medial Form
‎ﳬ Arabic Ligature Kaf With Meem Medial Form
‎ﳭ Arabic Ligature Lam With Meem Medial Form
‎ﳮ Arabic Ligature Noon With Meem Medial Form
‎ﳯ Arabic Ligature Noon With Heh Medial Form
‎ﳰ Arabic Ligature Yeh With Meem Medial Form
‎ﳱ Arabic Ligature Yeh With Heh Medial Form
‎ﳲ Arabic Ligature Shadda With Fatha Medial Form
‎ﳳ Arabic Ligature Shadda With Damma Medial Form
‎ﳴ Arabic Ligature Shadda With Kasra Medial Form
‎ﳵ Arabic Ligature Tah With Alef Maksura Isolated Form
‎ﳶ Arabic Ligature Tah With Yeh Isolated Form
‎ﳷ Arabic Ligature Ain With Alef Maksura Isolated Form
‎ﳸ Arabic Ligature Ain With Yeh Isolated Form
‎ﳹ Arabic Ligature Ghain With Alef Maksura Isolated Form
‎ﳺ Arabic Ligature Ghain With Yeh Isolated Form
‎ﳻ Arabic Ligature Seen With Alef Maksura Isolated Form
‎ﳼ Arabic Ligature Seen With Yeh Isolated Form
‎ﳽ Arabic Ligature Sheen With Alef Maksura Isolated Form
‎ﳾ Arabic Ligature Sheen With Yeh Isolated Form
‎ﳿ Arabic Ligature Hah With Alef Maksura Isolated Form
‎ﴀ Arabic Ligature Hah With Yeh Isolated Form
‎ﴁ Arabic Ligature Jeem With Alef Maksura Isolated Form
‎ﴂ Arabic Ligature Jeem With Yeh Isolated Form
‎ﴃ Arabic Ligature Khah With Alef Maksura Isolated Form
‎ﴄ Arabic Ligature Khah With Yeh Isolated Form
‎ﴅ Arabic Ligature Sad With Alef Maksura Isolated Form
‎ﴆ Arabic Ligature Sad With Yeh Isolated Form
‎ﴇ Arabic Ligature Dad With Alef Maksura Isolated Form
‎ﴈ Arabic Ligature Dad With Yeh Isolated Form
‎ﴉ Arabic Ligature Sheen With Jeem Isolated Form
‎ﴊ Arabic Ligature Sheen With Hah Isolated Form
‎ﴋ Arabic Ligature Sheen With Khah Isolated Form
‎ﴌ Arabic Ligature Sheen With Meem Isolated Form
‎ﴍ Arabic Ligature Sheen With Reh Isolated Form
‎ﴎ Arabic Ligature Seen With Reh Isolated Form
‎ﴏ Arabic Ligature Sad With Reh Isolated Form
‎ﴐ Arabic Ligature Dad With Reh Isolated Form
‎ﴑ Arabic Ligature Tah With Alef Maksura Final Form
‎ﴒ Arabic Ligature Tah With Yeh Final Form
‎ﴓ Arabic Ligature Ain With Alef Maksura Final Form
‎ﴔ Arabic Ligature Ain With Yeh Final Form
‎ﴕ Arabic Ligature Ghain With Alef Maksura Final Form
‎ﴖ Arabic Ligature Ghain With Yeh Final Form
‎ﴗ Arabic Ligature Seen With Alef Maksura Final Form
‎ﴘ Arabic Ligature Seen With Yeh Final Form
‎ﴙ Arabic Ligature Sheen With Alef Maksura Final Form
‎ﴚ Arabic Ligature Sheen With Yeh Final Form
‎ﴛ Arabic Ligature Hah With Alef Maksura Final Form
‎ﴜ Arabic Ligature Hah With Yeh Final Form
‎ﴝ Arabic Ligature Jeem With Alef Maksura Final Form
‎ﴞ Arabic Ligature Jeem With Yeh Final Form
‎ﴟ Arabic Ligature Khah With Alef Maksura Final Form
‎ﴠ Arabic Ligature Khah With Yeh Final Form
‎ﴡ Arabic Ligature Sad With Alef Maksura Final Form
‎ﴢ Arabic Ligature Sad With Yeh Final Form
‎ﴣ Arabic Ligature Dad With Alef Maksura Final Form
‎ﴤ Arabic Ligature Dad With Yeh Final Form
‎ﴥ Arabic Ligature Sheen With Jeem Final Form
‎ﴦ Arabic Ligature Sheen With Hah Final Form
‎ﴧ Arabic Ligature Sheen With Khah Final Form
‎ﴨ Arabic Ligature Sheen With Meem Final Form
‎ﴩ Arabic Ligature Sheen With Reh Final Form
‎ﴪ Arabic Ligature Seen With Reh Final Form
‎ﴫ Arabic Ligature Sad With Reh Final Form
‎ﴬ Arabic Ligature Dad With Reh Final Form
‎ﴭ Arabic Ligature Sheen With Jeem Initial Form
‎ﴮ Arabic Ligature Sheen With Hah Initial Form
‎ﴯ Arabic Ligature Sheen With Khah Initial Form
‎ﴰ Arabic Ligature Sheen With Meem Initial Form
‎ﴱ Arabic Ligature Seen With Heh Initial Form
‎ﴲ Arabic Ligature Sheen With Heh Initial Form
‎ﴳ Arabic Ligature Tah With Meem Initial Form
‎ﴴ Arabic Ligature Seen With Jeem Medial Form
‎ﴵ Arabic Ligature Seen With Hah Medial Form
‎ﴶ Arabic Ligature Seen With Khah Medial Form
‎ﴷ Arabic Ligature Sheen With Jeem Medial Form
‎ﴸ Arabic Ligature Sheen With Hah Medial Form
‎ﴹ Arabic Ligature Sheen With Khah Medial Form
‎ﴺ Arabic Ligature Tah With Meem Medial Form
‎ﴻ Arabic Ligature Zah With Meem Medial Form
‎ﴼ Arabic Ligature Alef With Fathatan Final Form
‎ﴽ Arabic Ligature Alef With Fathatan Isolated Form
﴾ Ornate Left Parenthesis
﴿ Ornate Right Parenthesis
﵀ Arabic Ligature Rahimahu Allaah
﵁ Arabic Ligature Radi Allaahu Anh
﵂ Arabic Ligature Radi Allaahu Anhaa
﵃ Arabic Ligature Radi Allaahu Anhum
﵄ Arabic Ligature Radi Allaahu Anhumaa
﵅ Arabic Ligature Radi Allaahu Anhunna
﵆ Arabic Ligature Sallallaahu Alayhi Wa-Aalih
