㉂ Parenthesized Ideograph Self
㉃ Parenthesized Ideograph Reach
㉄ Circled Ideograph Question
㉅ Circled Ideograph Kindergarten
㉆ Circled Ideograph School
㉇ Circled Ideograph Koto
㉈ Circled Number Ten On Black Square
㉉ Circled Number Twenty On Black Square
㉊ Circled Number Thirty On Black Square
㉋ Circled Number Forty On Black Square
㉌ Circled Number Fifty On Black Square
㉍ Circled Number Sixty On Black Square
㉎ Circled Number Seventy On Black Square
㉏ Circled Number Eighty On Black Square
㉐ Partnership Sign
㉑ Circled Number Twenty One
㉒ Circled Number Twenty Two
㉓ Circled Number Twenty Three
㉔ Circled Number Twenty Four
㉕ Circled Number Twenty Five
㉖ Circled Number Twenty Six
㉗ Circled Number Twenty Seven
㉘ Circled Number Twenty Eight
㉙ Circled Number Twenty Nine
㉚ Circled Number Thirty
㉛ Circled Number Thirty One
㉜ Circled Number Thirty Two
㉝ Circled Number Thirty Three
㉞ Circled Number Thirty Four
㉟ Circled Number Thirty Five
㉠ Circled Hangul Kiyeok
㉡ Circled Hangul Nieun
㉢ Circled Hangul Tikeut
㉣ Circled Hangul Rieul
㉤ Circled Hangul Mieum
㉥ Circled Hangul Pieup
㉦ Circled Hangul Sios
㉧ Circled Hangul Ieung
㉨ Circled Hangul Cieuc
㉩ Circled Hangul Chieuch
㉪ Circled Hangul Khieukh
㉫ Circled Hangul Thieuth
㉬ Circled Hangul Phieuph
㉭ Circled Hangul Hieuh
㉮ Circled Hangul Kiyeok A
㉯ Circled Hangul Nieun A
㉰ Circled Hangul Tikeut A
㉱ Circled Hangul Rieul A
㉲ Circled Hangul Mieum A
㉳ Circled Hangul Pieup A
㉴ Circled Hangul Sios A
㉵ Circled Hangul Ieung A
㉶ Circled Hangul Cieuc A
㉷ Circled Hangul Chieuch A
㉸ Circled Hangul Khieukh A
㉹ Circled Hangul Thieuth A
㉺ Circled Hangul Phieuph A
㉻ Circled Hangul Hieuh A
㉼ Circled Korean Character Chamko
㉽ Circled Korean Character Jueui
㉾ Circled Hangul Ieung U
㉿ Korean Standard Symbol
㊀ Circled Ideograph One
㊁ Circled Ideograph Two
㊂ Circled Ideograph Three
㊃ Circled Ideograph Four
㊄ Circled Ideograph Five
㊅ Circled Ideograph Six
㊆ Circled Ideograph Seven
㊇ Circled Ideograph Eight
㊈ Circled Ideograph Nine
㊉ Circled Ideograph Ten
㊊ Circled Ideograph Moon
㊋ Circled Ideograph Fire
㊌ Circled Ideograph Water
㊍ Circled Ideograph Wood
㊎ Circled Ideograph Metal
㊏ Circled Ideograph Earth
㊐ Circled Ideograph Sun
㊑ Circled Ideograph Stock
㊒ Circled Ideograph Have
㊓ Circled Ideograph Society
㊔ Circled Ideograph Name
㊕ Circled Ideograph Special
㊖ Circled Ideograph Financial
㊗ Circled Ideograph Congratulation
㊘ Circled Ideograph Labor
㊙ Circled Ideograph Secret
㊚ Circled Ideograph Male
㊛ Circled Ideograph Female
㊜ Circled Ideograph Suitable
㊝ Circled Ideograph Excellent
㊞ Circled Ideograph Print
㊟ Circled Ideograph Attention
㊠ Circled Ideograph Item
㊡ Circled Ideograph Rest
㊢ Circled Ideograph Copy
㊣ Circled Ideograph Correct
㊤ Circled Ideograph High
㊥ Circled Ideograph Centre
㊦ Circled Ideograph Low
㊧ Circled Ideograph Left
㊨ Circled Ideograph Right
㊩ Circled Ideograph Medicine
㊪ Circled Ideograph Religion
㊫ Circled Ideograph Study
㊬ Circled Ideograph Supervise
㊭ Circled Ideograph Enterprise
㊮ Circled Ideograph Resource
㊯ Circled Ideograph Alliance
㊰ Circled Ideograph Night
㊱ Circled Number Thirty Six
㊲ Circled Number Thirty Seven
㊳ Circled Number Thirty Eight
㊴ Circled Number Thirty Nine
㊵ Circled Number Forty
㊶ Circled Number Forty One
㊷ Circled Number Forty Two
㊸ Circled Number Forty Three
㊹ Circled Number Forty Four
㊺ Circled Number Forty Five
㊻ Circled Number Forty Six
㊼ Circled Number Forty Seven
㊽ Circled Number Forty Eight
㊾ Circled Number Forty Nine
㊿ Circled Number Fifty
㋀ Ideographic Telegraph Symbol For January
㋁ Ideographic Telegraph Symbol For February
㋂ Ideographic Telegraph Symbol For March
㋃ Ideographic Telegraph Symbol For April
㋄ Ideographic Telegraph Symbol For May
㋅ Ideographic Telegraph Symbol For June
㋆ Ideographic Telegraph Symbol For July
㋇ Ideographic Telegraph Symbol For August
㋈ Ideographic Telegraph Symbol For September
㋉ Ideographic Telegraph Symbol For October
㋊ Ideographic Telegraph Symbol For November
㋋ Ideographic Telegraph Symbol For December
㋌ Square Hg
㋍ Square Erg
㋎ Square Ev
㋏ Limited Liability Sign
㋐ Circled Katakana A
㋑ Circled Katakana I
㋒ Circled Katakana U
㋓ Circled Katakana E
㋔ Circled Katakana O
㋕ Circled Katakana Ka
㋖ Circled Katakana Ki
㋗ Circled Katakana Ku
㋘ Circled Katakana Ke
㋙ Circled Katakana Ko
㋚ Circled Katakana Sa
㋛ Circled Katakana Si
㋜ Circled Katakana Su
㋝ Circled Katakana Se
㋞ Circled Katakana So
㋟ Circled Katakana Ta
㋠ Circled Katakana Ti
㋡ Circled Katakana Tu
㋢ Circled Katakana Te
㋣ Circled Katakana To
㋤ Circled Katakana Na
㋥ Circled Katakana Ni
㋦ Circled Katakana Nu
㋧ Circled Katakana Ne
㋨ Circled Katakana No
㋩ Circled Katakana Ha
㋪ Circled Katakana Hi
㋫ Circled Katakana Hu
㋬ Circled Katakana He
㋭ Circled Katakana Ho
㋮ Circled Katakana Ma
㋯ Circled Katakana Mi
㋰ Circled Katakana Mu
㋱ Circled Katakana Me
㋲ Circled Katakana Mo
㋳ Circled Katakana Ya
㋴ Circled Katakana Yu
㋵ Circled Katakana Yo
㋶ Circled Katakana Ra
㋷ Circled Katakana Ri
㋸ Circled Katakana Ru
㋹ Circled Katakana Re
㋺ Circled Katakana Ro
㋻ Circled Katakana Wa
㋼ Circled Katakana Wi
㋽ Circled Katakana We
㋾ Circled Katakana Wo
㋿ Square Era Name Reiwa
